Sumber_Video,Komentar,Nomor,text_clean,Label_Angka,Label_Teks
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,"nday. tp relokasi halte yang kecil dan padet penumpangnya jg ya apalagi halte tanjung duren yang arah slipi klo jam pulang kantor antrinya sampe tangga pak, sistem tap in dan outnya dimaksimalkan lg, jgn smpe saldonya kepotong dua kali ya pak. 10-28 0 Reply",1403,nday tapi relokasi halte kecil padet tumpang jg apalagi halte tanjung duren arah slip kalau jam pulang kantor antri sampe tangga sistem tempel in outnya maksimal lg jangan smpe saldo potong kali pak reply,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,"°need •◡• naik 1500 kalo dipake sekali mah emg ga ngaruh, kalo buat yg kerja tiap bulannya yaa ngaruh atuh😭 yg biasa isi 150k misal jadi harus isi 200k😌 10-27 0 Reply",1404,need mahal kalau dipake sekali emg tidak ngaruh kalau buat kerja tiap bulan yaa ngaruh atuh biasa isi k misal jadi isi k reply,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,Negara lain mah berusaha spy transum bisa gratis eh ini malah di naikin,1405,negara mah usaha spy transum cuma cuma eh malah naikin,-1,Negatif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,"di negara orang mah transum nya gratis, lah ini malah dinaikin harga nya, ANEHH tapi ini INDONESIA 😭😭",1406,negara orang transum cuma cuma lah malah dinaikin harga anehh tapi indonesia,-1,Negatif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,negara lain pemerintah nya berjuang buat gratisin transum biar rakyat nya sejahtera ini malah di naikin 😹,1407,negara perintah juang buat gratisin transum rakyat sejahtera malah naikin,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,Neptunus. masalahnya kalo gajinya berkecukupan dan slalu naik transum malah jdi beban 10-26 3 Reply,1408,neptunus masalah kalau gaji cukup slalu mahal transum malah jdi beban reply,-1,Negatif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,Next jaklingko ditarifin😌,1409,next mikrotrans ditarifin,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,ngapa gak diturunin 2000 aja,1410,ngapa tidak diturunin,-1,Negatif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,ngapain dinaikin katanya biar org ga naik kendaraan pribadi 😏,1411,ngapain dinaikin kata org tidak mahal kendara pribadi,-1,Negatif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,Ngapain TNI ASN Polri gratis? Ngapain?,1412,ngapain tni asn polri cuma cuma ngapain,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,dia ngecek komen dan dm gais.. berati taulah ya harus silaturahmi kemana? wkwk,1413,ngecek komen dm gais berat tau harus silaturahmi wkwk,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,"yang ngeremehin gak pernah naik tj dan gak di jakarta, SHUT UP",1414,ngeremehin tidak pernah mahal transjakarta tidak jakarta shut up,-1,Negatif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,ngetap 2 kali aja gk rela ini mana naik😩,1415,ngetap kali tidak rela mana mahal,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,ngga beres dh nih jakarta 😏,1416,ngga beres nih jakarta,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,"ngga usah hitung2an, kemarin sebelum jadi gubernur katanya gratiskan biaya2... skrg malah naik 100%",1417,ngga usah hitung kemarin jadi gubernur kata gratis biaya skrg malah mahal,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,itu yg ngusulin rata2 5rb - 7rb siapa sih? apa yg ngusulin ada diantara salahsatu 15 golongan itu?,1418,ngusulin rata rb rb siapa apa yang ngusulin antara salahsatu golong,-1,Negatif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,"ni yang komen cuman naik cuman naik, bukan pengguna tj",1419,ni komen cuman mahal cuman mahal bukan guna transjakarta,-1,Negatif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,ni org baru kerja sekalinya kerja naekin tarif Tj 😂,1420,ni org baru kerja sekali kerja naekin harga transjakarta,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,niatnya pngen warga jakarta pindah dr angkutan pribadi ke angkutan umum tp biayanya d mahalin.sama aj bodong😅,1421,niat pngen warga jakarta pindah angkut pribadi angkut umum tapi biaya mahalin sama aj bodong,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,nice info sya akan kembali naik kendaraan pribadi,1422,nice info sya kembali mahal kendara pribadi,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,"ini nih pasti lebih milih ""gojek"" 🗿",1423,nih lebih milih ojek online,-1,Negatif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,niken.rose Potong noh gaji2 dpr ga guna itu. Rakyat kecil udah susah makin dipersulit sama kalian. Dzalimmmmm! 10-28 0 Reply,1424,niken rose potong noh gaji dpr tidak itu rakyat kecil udah susah makin sulit sama kalian dzalimmmmm reply,-1,Negatif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,"penikmat cuan kalau Pemkot Jakarta/Transjakarta merasa rugi operasional, saran saya tutup semua jurusan TJ diluar kota Jakarta, (ke Bekasi-Bogor-dan lainnya) itu cuman jadi beban pengeluaran Jakarta ajah.. Alternatif lain, sebaiknya naikin juga tarif Jaklingko, jangan dibikin gratis terus udh bertahun². kalau tarifnya 5k dan terkadang terpotong 2x saldo pada saat tap, mendingan naik OjoL. 😝 10-26 0 Reply",1425,nikmat cuan kalau pemkot jakarta transjakarta rasa rugi operasional saran tutup semua jurus transjakarta luar kota jakarta bekas bogor lain cuman jadi beban keluar jakarta ajah alternatif baik naikin harga mikrotrans jangan bikin cuma cuma terus tahun kalau tarif k terkadang potong x uang saat tempel mending mahal ojek online reply,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,"niko 155254 bukan buzzer. TJ udah 20 tahun harganya 3500. 20 tahun lalu telor sekilo masih 16k, sekarang 32k lebih. kenaikan 54% masih justifiable. DENGAN SYARAT, kualitas layanan harus ikut naik 10-28 41 Reply",1426,niko bukan buzzer transjakarta udah tahun harga tahun lalu telor kilo k sekarang k lebih naik justifiable syarat kualitas layan ikut mahal reply,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,"niko 155254 ingat gais, ini semua salah kebijakan efisiensi nya prabowo. bahkan sekelas Jakarta pun harus hemat sana sini 10-28 1 Reply",1427,niko ingat gais semua salah bijak efisiensi prabowo bahkan kelas jakarta harus hemat sana sini reply,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,nim🧚‍♀️ gaji nya naikin lah pakk 11-2 0 Reply,1428,nim gaji naikin lah pakk reply,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,"Ninuninu🧚🏻‍♀️ Gw naik trasum selain irit bensin dan macet2an ,biar ngurangin kemacetan kendaraan pribadi 😔yg hrus nya sebulan 210rb (7000/pp) jdi 300rb , 😔 10-27 0 Reply",1429,ninuninu mahal trasum irit bensin macet ngurangin macet kendara pribadi hrus bulan rb pp jdi rb reply,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,Njir berarti 30rb Gak cukup,1430,njir arti rb tidak cukup,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,njis,1431,njis,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,njs dah ah,1432,njs dah ah,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,no😭,1433,no,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,No Banteng😁,1434,no banteng,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,no no ya,1435,no no,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,"no problem tp lbh baik mesin tap dibetulin dulu lah anjir, jgn tap in tap out kepotong 2x",1436,no problem tapi lbh baik mesin tempel dibetulin dulu lah anjir jangan tempel in tempel out potong x,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,NO WAY!!!,1437,no way,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,"NONA yah jadi kena 10rb dong, soalnya sering ke tap bayar 2x🤭 10-26 3 Reply",1438,nona jadi kena rb soal sering tempel bayar x reply,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,nonton ini sambil nunggu d21 yg tak kunjung tiba...numpukkkk🤣🤣🤣,1439,nonton sambil nunggu yang tak kunjung tiba numpukkkk,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,Noonecame GAMAUUU 10-27 0 Reply,1440,noonecame gamauuu reply,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,nooo 😔,1441,nooo,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,nooooo😭🙏,1442,nooooo,-1,Negatif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,noooooo 😞,1443,noooooo,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,"notinterested Gausah naikin, mending noh yg kerja gajih buta di pemerintahan gajinya turunin, dikira semua yg naik tj umr kali bahkan ada yg org ngelamar kerja pas2an buat naik transum 10-27 0 Reply",1444,notinterested gausah naikin mending noh kerja gajih buta perintah gaji turunin kira semua mahal transjakarta umr kali bahkan yang org ngelamar kerja pas buat mahal transum reply,-1,Negatif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,November ini angkatan ku di ajak naik tj ke kota tua karna banyak yang mau lanjut sekolah di tempat yg jauh dari rumahnya jadi diajarin pake tj❤❤,1445,november angkat ku ajak mahal transjakarta kota tua banyak mau lanjut sekolah tempat jauh rumah jadi diajarin pake transjakarta,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,NoWhy dikampung ku naik angkot 7 rb haha 10-27 0 Reply,1446,nowhy kampung ku mahal mikrotrans rb haha reply,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,nti bisa beralih ke commuter line yg murah terjangkau.dah hidup susah tambah susah.intinya Kawan yg lainnya sangat keberatan jika tj naik dan Jak Lingko naik.,1447,nti alih kereta line murah jangkau dah hidup susah tambah susah inti kawan lain sangat berat transjakarta mahal jak mikrotrans mahal,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,ntn pdhl 5rb bisa buat pp pak💔💔💔💔💔💔 10-28 0 Reply,1448,ntn pdhl rb buat pp reply,-1,Negatif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,nunggu bus nya ajaa lama bgt pliss😌☺️😭,1449,nunggu bus ajaa lama pliss,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,"Nuraini Tita Dah mending Putus Jalur JKT ke Bgr,Tng dan bks, bikin bengkak anggaran jkt 10-29 1 Reply",1450,nuraini tita dah mending putus jalur jkt bgr tng bks bengkak anggar jkt reply,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,nurilDwi jgn dinaikan dong pak..kasiaan anak sekolah yg uang jajannya pas pasan..tiap hari naik tj kesekolah 10-27 0 Reply,1451,nurildwi jangan naik pak kasiaan anak sekolah uang jajan pas pas tiap hari mahal transjakarta seko reply,-1,Negatif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,BISA NYA NAIK KIN HARGA AJA... KERJANYA NOL BESAR,1452,nya mahal kin harga kerja nol besar,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,harus nya malah diturunin 1000 ke biar gk macet orang jadi pada naik transportasi umum,1453,nya malah diturunin biar tidak padat orang jadi mahal transportasi umum,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,"Harus nya TransJakarta ini meringankan masyarakat, ngasih2 discount di jam2 tertentu, ini malah di naikan, klu masalah subsidi2 tanggung sama pemerintah",1454,nya transjakarta ringan masyarakat ngasih discount jam tentu malah naik klu masalah subsidi tanggung sama perintah,-1,Negatif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,ternyata janjinya palsu,1455,nyata janji palsu,-1,Negatif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,nyesel gue nyoblos si pram dan rano,1456,nyesel gue nyoblos pram rano,-1,Negatif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,nyesel pilih bntrng ga berpihak pada rakyat justru transportasi publik yg hrs gratis yg di butuhkn rakyat setiap hari rakyat lnsung mraskan manfaat nya bukan malah di naikan pajak rakyat di naikan giliran transportasi itung2gan buat rakyat,1457,nyesel pilih bntrng tidak pihak rakyat justru transportasi publik hrs cuma cuma butuhkn rakyat hari rakyat lnsung mraskan manfaat bukan malah naik pajak rakyat di naik gilir transportasi itunggan buat rakyat,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7565920229402971399?q=tarif%20transjakarta%20naik&t=1763731593269,"oalaa pantes disebelah bnyk produksi busway baru, trnyta bnran mau naik tarifnya (anak kost rantauan merenung di pojok kamar🥺)",1458,oalaa pantes belah bnyk produksi transjakarta baru trnyta bnran mau mahal tarif anak kost rantau renung pojok kamar,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,Oalah bad news bagi rakyat,1459,oalah bad news rakyat,-1,Negatif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,oalayy Selain itu tolong naikin gaji sayaa!!!😏 10-26 3 Reply,1460,oalayy itu naikin gaji sayaa reply,-1,Negatif
https://www.tiktok.com/@kompascom/video/7566266810098666759?q=tarif%20transjakarta%20naik&t=1763734074101,"OGAHH MENDING GUA NAIK MOTOR, ayo siapa yang mau temenin pp jakarta timur ke jakbar, bensinin aja 20ribu pp",1461,ogahh mending mahal motor ayo siapa mau temenin pp jakarta timur jakbar bensinin ribu pp,-1,Negatif
https://www.tiktok.com/@rozak.idx/photo/7565037699082554631?q=tarif%20transjakarta&t=1763737147719,ohh transjakarta bus kirain kereta🙏🙏,1462,ohh transjakarta bus kirain kereta,-1,Negatif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,"ojol : asik orderan hemat nya makin banyak nih aplikator : wah cuan nih, biaya langganan hematnya harus di naikin lagi nih, numb4aL1n driver mah itu hal wajar bagi kami",1463,ojek online asik order hemat makin banyak aplikator wah cuan biaya langgan hemat di naikin nih numbaln driver itu wajar kami,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,"Grab naik 500perak aja berasa wak, walaupun cm 9500",1464,ojek online mahal perak asa wak walaupun cm,-1,Negatif
https://www.tiktok.com/@liputan6.sctv/video/7565790379098836245?q=tarif%20transjakarta&t=1763737147719,"Ojol meningkat nih, kalo Tj beneran 7x soalnya masih banyak yang kepotong 2x",1465,ojek online tingkat kalau transjakarta beneran x soal banyak potong x,-1,Negatif
https://www.tiktok.com/@detikcom/video/7566891464819576080?q=tarif%20transjakarta%20naik&t=1763731593269,"Oke, klo gitu gue naik motor berangkat kerja, jauh lebih hemat",1466,oke kalau gitu gue mahal motor berangkat kerja jauh lebih hemat,-1,Negatif
https://www.tiktok.com/@republikaonline/video/7566532914700176661?q=tarif%20transjakarta%20naik&t=1763731593269,oke naik kereta klo emg iya,1467,oke mahal kereta kalau emg iya,-1,Negatif
